name_email_similarity,prev_address_months_count,current_address_months_count,days_since_request,intended_balcon_amount,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,credit_risk_score,session_length_in_minutes
0.11608220778867515,0.09710425790189296,0.11928932570719326,0.01325166404057008,0.09048562980299393,0.013654612854720896,0.06691078456204251,0.032371994252224694,0.04717802018037699,0.042451135721657554,0.20000372501924352,0.03479284285755758
0.11450839615519129,0.10047092242860926,0.11365587132397229,0.01447884227694147,0.08872987936567656,0.023897357979090594,0.048254123913469706,0.03291903742336044,0.03895157923289849,0.04736248736342517,0.19918373075281914,0.02873239375289397
0.11371168348862522,0.09929809735404069,0.11406320175149738,0.011793736014474967,0.08388478986447684,0.02683442502132784,0.04827239808307185,0.037073472194832174,0.031567859464610895,0.044605976463935285,0.1980466297008929,0.025225973929338886
0.1100501556649168,0.10253342115251018,0.11269801152744958,0.012805165389242845,0.08741274129490054,0.020354043363202855,0.04858106879236646,0.03477945815273018,0.03289521510893489,0.04540454954960506,0.19739537042082883,0.02311783100694043
0.10818967245708129,0.10289870359800538,0.113612878702495,0.014462106706826277,0.08813670167128755,0.020075047634390056,0.04853926957676935,0.036027875002836954,0.03268474819730715,0.046259040102381105,0.1976693426145428,0.023209676373527315
0.10767228046354263,0.10111566629776052,0.1133459568135656,0.012602970684244258,0.08733479573978319,0.019864607435597054,0.04940424002295998,0.03653185215085518,0.034053490907865094,0.045416789115954224,0.19879126919628562,0.023308134074124947
0.10700975429797102,0.10424252660418783,0.11547566277095014,0.012588165848979977,0.08512263446688746,0.01969771298660754,0.04785248213837864,0.035372462919034134,0.03262159623690267,0.043611221737881414,0.20211816078572037,0.022012342843566533
0.10630848519382727,0.10263530342372278,0.1159795281137995,0.01278584240846345,0.08264541817413452,0.020856804223463143,0.047540808237898594,0.035443400440297576,0.03328235204155395,0.044180386695379846,0.20270533288948528,0.021884486982433927
0.10694021215852394,0.10253068261283123,0.11619278406277486,0.013921999882280952,0.08134932847376328,0.0201596673154829,0.04605736924717123,0.03393558485478776,0.0331547054387483,0.04354879203186078,0.20256578595529545,0.021174698362921428
0.10658015662594904,0.10374516675952898,0.11690793107190516,0.013204925289570079,0.08244492516060134,0.020500246491252976,0.047975379820448937,0.034598276732673676,0.03276764768396187,0.04267791327811353,0.200981803062073,0.022128844979778108
0.1062782990224456,0.10340597457984105,0.11682350799955979,0.012758950850454708,0.08447400642282829,0.01925373026190063,0.04648021973668949,0.03455603469894161,0.03267301891898324,0.043913302507462545,0.1996956639441469,0.022278047012996648
0.10766787269879881,0.10269312093202068,0.11645273032633288,0.012615510579492121,0.08418641006627312,0.01913879282089455,0.04472128369800152,0.03346779547638991,0.03336992836796182,0.043490810663825416,0.19773765230901783,0.022060249860189632
0.1091735056911032,0.10262285615254832,0.11650561006843765,0.012290225036004934,0.08435050597819498,0.018003626230906462,0.0453630781869145,0.03356417939079197,0.03427884432335019,0.042489996149454694,0.19935341268703227,0.022206980044899138
0.10886488882675027,0.10138226006722557,0.11626568372673914,0.012370922466144844,0.08493947249583109,0.017765764533278307,0.04596753385557055,0.03234965737426394,0.034442822472384046,0.042290218181781906,0.19992801315585246,0.02216317259872578
0.10778834246623717,0.10154541558707805,0.11634021758407535,0.012248125198955108,0.08617095759969001,0.017863888672114574,0.04668885004225364,0.03190254588990138,0.034590720282040785,0.04237818361686906,0.20088854539891737,0.022502276901288584
0.10892367530701579,0.10221462176562028,0.11651491686466549,0.012333180816428594,0.08716325951243606,0.017957079199283393,0.04596479003404851,0.03167359759156617,0.034170589728541825,0.04244630782390133,0.20076248164990546,0.022303054812334175
0.10876119586555803,0.10118145745645772,0.11609279090401019,0.012286578060350356,0.08770239948388328,0.017236748123444064,0.04603566391880124,0.031537523282281564,0.03472256164770274,0.042824596490006486,0.20041227426172373,0.022526344171785555
0.10901313475692627,0.10075694102310637,0.11616368689031538,0.012128017271374534,0.08754676398977099,0.01710334790008565,0.04513451648308128,0.03118770528552952,0.03438635882829082,0.043266350953479873,0.20048667544235035,0.022833930576257763
0.10977374849603075,0.10016352457792392,0.11640535644209075,0.012033167973328141,0.08728616456863361,0.01733668231689585,0.04495773338321461,0.031775275602131656,0.03486963238043391,0.04255557836236415,0.20055626513055178,0.022661793367731792
0.11044699676321487,0.10040041999896039,0.116014878627588,0.012004403197569074,0.08731732719530025,0.01772438661543666,0.04465391795395826,0.031734302876189266,0.03503312389483116,0.041186376492015106,0.19997526360404,0.022745791946582737
0.10964398927158006,0.10063035363431679,0.1159917334706021,0.01213171015764775,0.08699180107505441,0.018394837384659694,0.044711618586938486,0.03159205829578923,0.03494596079576598,0.04090513632457859,0.2002907315317303,0.022943217514646903
0.11015870633117293,0.10087404003129745,0.11652446173692561,0.012370316509655286,0.08709391176142925,0.0183409807160348,0.045340602890183504,0.03234614929275004,0.03562922519670749,0.0409684385075275,0.20054537797007002,0.022660453315288043
0.11056099046167614,0.1012562096337041,0.11709575214353189,0.012458796636289375,0.08710926856716253,0.017771321573062344,0.0450160672040016,0.032586854148488976,0.03578531908155601,0.04096844173457856,0.20133989412219724,0.02246797111089337
0.11078243935454941,0.10119895424979757,0.1174555071588256,0.012365620293648884,0.08731536951572476,0.01857873014304324,0.04441247346318136,0.03213740020374198,0.03508433370118428,0.041034886536438574,0.2019909655288447,0.022547797214654674
0.11031368525180078,0.10130605508666883,0.11684647525399376,0.012301026298538803,0.08723417636052003,0.01789605481550279,0.04521269870072778,0.03224872792056589,0.03570279289972901,0.04135479211552222,0.20220492644522414,0.022600369516223302
0.1086885391896657,0.10285602939660739,0.11848911182244042,0.012234471688234182,0.09043536216140688,0.0157477939787593,0.06823734172753332,0.0610235254417655,0.08875240510659109,0.04226810528810412,0.2100936006001512,0.02048327845741029
0.10682667620963919,0.10353855255575832,0.12007261715198951,0.012552549751097186,0.0942166983903853,0.0342572125435369,0.08991075724644633,0.08855240953417028,0.1402735013906754,0.04318319935003425,0.2175058087937324,0.018165916529850987
0.10498706604364764,0.10492373690309406,0.12125663821489321,0.013098700591777646,0.09683769139349094,0.052802812936628564,0.10952680046124667,0.11365311461575389,0.18740696682906793,0.044205820961758596,0.2250799543867954,0.016891564462915506
0.10319091609244231,0.10615073291837691,0.12229685028001935,0.014072990979913994,0.1002190011437418,0.07014917416771288,0.12746040262986827,0.1371942875084001,0.23100765264293308,0.04501760197274103,0.23244075782719884,0.015961039899606014
0.10203400867648323,0.10745450628871098,0.12359072228952842,0.014885992141059404,0.10313220556600615,0.08669930428084964,0.14443139654550877,0.16044701098356023,0.27234943082662016,0.04542036795472422,0.23862663109777832,0.015079438469105186
0.10133440705488254,0.10848825393195013,0.12477026918052339,0.015541684425713128,0.10533921686947338,0.10165747255039595,0.1602334684442465,0.18074772104170111,0.310766861241193,0.04569595817988861,0.24473078291354064,0.014341227782836271
0.10037137051319585,0.10957544031013249,0.12586383094437165,0.016380943487843812,0.10782841350663466,0.11634291760940633,0.1757649305384512,0.20049278583462762,0.34731887075699147,0.04624564006922094,0.25016903767653764,0.013856270564252838
0.100057308156093,0.1106704909687998,0.1262040091133119,0.017250033256975154,0.11046021046628711,0.13111585210519172,0.1902257914546352,0.21905588337757337,0.3813776404610734,0.04687044043895362,0.25480072747621324,0.013523288404415435
0.09973979802093244,0.11124017612041381,0.12706798193249588,0.01828535149403976,0.1134060751989733,0.14396146070084564,0.2035270487133524,0.2367771436166224,0.413257418106474,0.0479208764926667,0.2598042668996037,0.013734509904056214
0.09893199327906085,0.1124838481908402,0.12778056526365994,0.01893121214753344,0.11552712162066814,0.15584451953701384,0.21657365627052907,0.2532813011808136,0.44344261319512757,0.04862809882641402,0.2643746256873335,0.013754123830367646
0.09811686422776693,0.11402478603244019,0.12871929616928596,0.019735968629877636,0.11711728997976838,0.16779555306317648,0.2283298665558461,0.2689801050547482,0.4715324943929162,0.04918318659292296,0.26826439532086716,0.013872357826241863
0.09756713186008845,0.11503555048968066,0.12949306601395394,0.020605628310661716,0.11893223527332537,0.1788782858677104,0.23940375996338478,0.2837740578897018,0.49817252991585137,0.04913749007966729,0.2720124458303904,0.013824929234025443
0.09734490627059512,0.11539459628958675,0.1301470047739589,0.02188695556535701,0.12045895032919376,0.18942544467701977,0.25042880648726296,0.2976313031712516,0.5236070237893122,0.04919357193817255,0.2756951365854592,0.014050389793477188
0.09691405354641631,0.11604996377793941,0.1307689400238702,0.022639320157401232,0.12223552785863216,0.19947332991903458,0.2606657760608361,0.3110166143699947,0.5476309308973751,0.0495479862108693,0.27935661884821544,0.014536012898075925
0.09651583591982346,0.11702672747369051,0.13164908382055188,0.023565334692135176,0.12400624654279291,0.2103733589314282,0.27031602195009163,0.3235439373129301,0.5709332244736204,0.05023566176531492,0.28320342008778426,0.014830480307016902
0.0961717515776696,0.11786677491382366,0.13210050735183593,0.02432186628708338,0.12538503902036793,0.21934757780354192,0.279198562305205,0.3357177482031756,0.5926600164570865,0.05072578568119036,0.2864456896840382,0.014826344444093736
0.09704095486005408,0.1177521092759456,0.1318393260640251,0.02341635548149814,0.12619387019242959,0.22324897139708474,0.2855243998752012,0.34433874911279205,0.6044015424995409,0.05120719055114163,0.290590364339388,0.014998702614682563
0.09960306530083254,0.11570656007010023,0.1301382734640673,0.02109412478505914,0.1253955325909289,0.22059954655772723,0.2886482529134479,0.3489383431046281,0.6046817503056218,0.05148667494074286,0.2962783289554524,0.015306007699444865
0.10199064867647856,0.11366601595037137,0.12840034632065905,0.01931230580365856,0.12459832325517976,0.21792817577764248,0.2916761573885412,0.35320907546804653,0.6048922007728682,0.05195914351930583,0.3016085837311989,0.015848912355302173
0.10507698009699926,0.11121087136381973,0.12681135270305868,0.01740465736066653,0.12337546746808888,0.2152352078475675,0.29487920349948094,0.3573906690443422,0.6050026352757455,0.05223071260104768,0.3066042562946264,0.01623984797784979
0.10745310087218814,0.10936361894846577,0.12547142219127266,0.01620553622713993,0.12218311296974049,0.21241433155828346,0.29794423307558127,0.36165287746297986,0.6050856488126333,0.05229182035354989,0.3113159165611925,0.016722742414751527
0.10999184690179029,0.1080460540039038,0.12452053932136715,0.015475803518986994,0.12117816481850259,0.20967605577343681,0.30111787042196936,0.3665142091418466,0.6054949863371473,0.052773103002375345,0.3156080724932101,0.017066211365606484
0.11248270483107208,0.10625161310648552,0.12363939715539245,0.014709372705820475,0.1204429485702411,0.20754753003952603,0.3037109479830963,0.3707741535800594,0.6057485373647111,0.053095593674764144,0.32007169084831155,0.017740521255600772
0.11446816870940588,0.10462047611108063,0.12261754786195542,0.01386902980613904,0.1193683718966857,0.20568041051899794,0.3066644367122542,0.37527496306781877,0.605881874241325,0.053513156783285956,0.3244576709224144,0.0176439096032535
0.11669145846241451,0.10295378596101605,0.12189469982403567,0.013138851066997314,0.11874341161654293,0.20344237354261435,0.3092127608200891,0.3790993749437751,0.606151166908848,0.05389321291836672,0.32831777528504724,0.017826621181761503
0.11916499906854894,0.1012918714735214,0.12130370493451066,0.012827945889983783,0.11822104470055923,0.20131694345525827,0.31162985910378543,0.38245508817432705,0.6062533210376819,0.054445050690756815,0.3321041973695367,0.018370073475160016
0.12105161102907587,0.10006170425594789,0.12082849644118561,0.012517286589181725,0.11699590839559623,0.19932758134238288,0.31352958833702804,0.38576352953035714,0.606346203126902,0.054333070467262226,0.3358859143649598,0.018653108366876878
0.12337940283156386,0.09823510969519271,0.12023125765676215,0.012448348477348582,0.1162538759976955,0.197627558732341,0.3156200667356298,0.38917398751668747,0.6065509826719064,0.054124898910846195,0.33951856093043875,0.018882064540662415
0.12519731894752145,0.09706412626634836,0.11985688394603186,0.012586281287280666,0.11567104873176841,0.19583924729393848,0.3177889583659201,0.39265704780776456,0.6067321266243634,0.05444304279254849,0.34276810865962637,0.019402254242214312
0.1273102573802967,0.09595420032828589,0.11928567335933901,0.012867280986340521,0.11497377685742091,0.19366759207608866,0.3199632925461104,0.39611756368046647,0.6066115652092672,0.05482942438264734,0.3458304370929567,0.019718801373035104
0.12924678241603535,0.09492133789889119,0.11883666575075971,0.013170400677193207,0.11439352210840621,0.1919857481201886,0.3219160442566932,0.39928373959541974,0.6067004957033186,0.05487345265522716,0.34927218455169273,0.020009564120604516
0.13084782925493435,0.0932594713895332,0.1184293375474305,0.013513849206518288,0.11361106655969597,0.19031470194497926,0.32408359026740696,0.4024801748615726,0.6068041827755064,0.05513866705949718,0.35278266323428065,0.020268379568278296
0.13271708796728932,0.09298505754676388,0.11873159394718706,0.013824473669043236,0.11298184494336208,0.18916026823600354,0.32505643748511204,0.40360718771341036,0.6064706495082627,0.05471947397619583,0.3556227010714614,0.020541483793855342
0.13485957705875956,0.09393620901661032,0.1199961237701074,0.01433191150657655,0.11293229643498041,0.18843063267865126,0.325061053272096,0.4034630075290603,0.6059342358703075,0.054002833746104505,0.35787328650810557,0.02106653494485072
0.1369217891004917,0.09498230737924535,0.1214499126004247,0.015387498652319379,0.11273887187475276,0.18730449702404645,0.3249237254389285,0.4034102143009467,0.6053056410457143,0.05355102746966741,0.3602225554586741,0.021706793721767415
0.13921954916780574,0.09588024828298077,0.12266559699926911,0.016151261369153437,0.11270529002859182,0.18638653870243702,0.3246231282395391,0.4030592627515384,0.6047280769581105,0.05291280930857537,0.3623716097194142,0.022742591158551873
0.14108311811439422,0.0967777148035036,0.12381609116169397,0.01696625376125521,0.11277476784776855,0.18562464441898144,0.3247031541274882,0.4030729414171909,0.6041468966848843,0.0522965266800086,0.3643687334992157,0.024088635503393085
0.1429021829445811,0.0974924527922543,0.1250010655840309,0.01801719233042086,0.11250604879334163,0.1848569334853068,0.3246462579855,0.4026218656277278,0.6037136417523158,0.05181784525112336,0.3665865818134705,0.025471845523362756
0.14476030268539203,0.09820297094864633,0.1260492178803467,0.01880397140346822,0.11244091848744216,0.18394631552610968,0.32444162665317544,0.4026559483582883,0.6032670155943365,0.05129679361358871,0.36842808612709543,0.027027300967280878
0.14664636072674844,0.09901051185456586,0.12711218184218698,0.019710626131539906,0.11246427828726853,0.1834234175179454,0.3245465101611763,0.402678972267385,0.6028234058948866,0.05067150409135749,0.3702925408466537,0.028654905466203983
